_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
cap achat;mafart;SANITAIRE;00728200000;C07288;RECEVEUR DOUCHE GRES A POSER 100X80X6,5 XP BLANC;ALLIA;P;319;167,48
cap achat;mafart;SANITAIRE;00729200000;C07289;RECEVEUR DOUCHE GRES A POSER 120X80X6,5 XP BLANC;ALLIA;P;342;179,55
cap achat;mafart;SANITAIRE;00690000000;C07290;EVIER A POSER 2C+1G 120X60 BLC A/VID        ROMANS;ALLIA;P;193;94,09
cap achat;mafart;SANITAIRE;00692000000;C07291;EVIER A POSER 1C+1EG. 100X60 BLC A/VID.      REDON;ALLIA;P;216;105,3
cap achat;mafart;SANITAIRE;00680000000;C07292;EVIER ENC 2C+1C 1120X500 A/VID.BLC        VALAURIS;ALLIA;P;241;153,64
cap achat;mafart;SANITAIRE;00681000000;C07293;EVIER ENC 1C+1E 920X500 A/VIDAGE BLANC    VALAURIS;ALLIA;P;227;127,69
cap achat;mafart;SANITAIRE;B30540AN011A;C07297;PAROI DOUCHE ANCOZEN FIXE REVERS.87/91 CHROME/TRAN;INDA FRANCE (MDD);P;654,98;442,12
cap achat;mafart;SANITAIRE;B30010CR;C07306;POIGNEE PORTE ANCOZEN CHROMEE LA PIECE;INDA FRANCE (MDD);P;34,85;26,14
cap achat;mafart;SANITAIRE;B30710AN011A;C07307;PORTE ANCOZEN 1/4 DE ROND BATTANTE REVERS.87/91 CM;INDA FRANCE (MDD);P;1676,42;1131,59
cap achat;mafart;SANITAIRE;B30720AN011A;C07308;PORTE ANCOZEN 1/4 DE ROND BATTANTE REVERS.97/101CM;INDA FRANCE (MDD);P;1715,9;1158,24
cap achat;mafart;SANITAIRE;31511000;C07309;MITIGEUR LAVABO CHROME                    TALIS E2;HANSGROHE SARL;P;153;97,54
cap achat;mafart;SANITAIRE;31534000;C07310;MITIGEUR BAIN/DOUCHE MURAL CHROME         TALIS E2;HANSGROHE SARL;P;200;127,5
cap achat;mafart;SANITAIRE;31536000;C07311;MITIGEUR DOUCHE CHROME                    TALIS E2;HANSGROHE SARL;P;149;94,99
cap achat;mafart;SANITAIRE;32040000;C07312;MITIGEUR LAVABO CHROME                    TALIS 80;HANSGROHE SARL;P;183;116,67
cap achat;mafart;SANITAIRE;32440000;C07313;MITIGEUR BAIN/DOUCHE CHROME               TALIS S2;HANSGROHE SARL;P;240;153
cap achat;mafart;SANITAIRE;32640000;C07314;MITIGEUR DOUCHE MURAL CHROME              TALIS S2;HANSGROHE SARL;P;199;126,87
cap achat;mafart;SANITAIRE;28536000;C07315;DOUCHETTE CHROME 3 JETS            CROMA 100 MULTI;HANSGROHE SARL;P;67;42,5
cap achat;mafart;SANITAIRE;28535000;C07316;DOUCHETTE CHROMEE 1 JETS 4 POS.    CROMA 100 VARIO;HANSGROHE SARL;P;37;23,5
cap achat;mafart;SANITAIRE;27772000;C07317;ENS. BARRE DOUCHE COMPLET CHROME     VARIO/UNICA'C;HANSGROHE SARL;P;93;57
cap achat;mafart;SANITAIRE;27775000;C07319;ENS. BARRE DOUCHE COMPLETE CHROMEE   MULTI/UNICA'C;HANSGROHE SARL;P;120;85,5
cap achat;mafart;SANITAIRE;27086000;C07321;SET ECOSTAT CROMA MULTI CH. MITIG/BARR/FLEX/P.SAV.;HANSGROHE SARL;P;312;210,6
cap achat;mafart;SANITAIRE;244160000;C07322;BAIGNOIRE BLC ACRYL. ENCASTRE ANGLE RONDE VARADERO;ROCA SARL;P;1305,6;930,24
cap achat;mafart;SANITAIRE;A240660000;C07323;BAIGNOIRE RONDE BLANC A/DOSSIER ET SIEGE   WAIKIKI;ROCA SARL;P;1305;929,82
cap achat;mafart;SANITAIRE;A247566000;C07324;BAIGNOIRE OVALE A/DOSSIER BLANC 210L       GEORGIA;ROCA SARL;P;931;663,34
cap achat;mafart;SANITAIRE;A247259000;C07326;BAIGNOIRE ANGLE A/DOSSIER GAUCHE BLANC     WAITARA;ROCA SARL;P;632,4;450,59
cap achat;mafart;SANITAIRE;A247552001;C07327;BAIGNOIRE ACRYLIQUE BLANC A/POIGNEE CHROME AMERICA;ROCA SARL;P;956;681,15
cap achat;mafart;SANITAIRE;247225000;C07329;BAIGNOIRE ACRYLIQUE HEXAGONALE BLANC 180X80 QUALIA;ROCA SARL;P;641,58;457,13
cap achat;mafart;SANITAIRE;B31120AN011A;C07353;PORTE ANCOZEN PIVOTANTE REVERSIBLE ANGLE 77/81 CM;INDA FRANCE (MDD);P;605,63;408,81
cap achat;mafart;SANITAIRE;B31140AN011A;C07354;PORTE ANCOZEN PIVOTANTE REVERSIBLE ANGLE 87/91 CM;INDA FRANCE (MDD);P;644,03;434,73
cap achat;mafart;SANITAIRE;B30160AN011A;C07355;PORTE ANCOZEN PIVOTANTE REVERSIBLE ANGLE 97/101 CM;INDA FRANCE (MDD);P;893,08;602,83
cap achat;mafart;SANITAIRE;B30480AN011A;C07356;PORTE ANCOZEN PIVOT.REVERSIBLE EN/NICHE 117/121 CM;INDA FRANCE (MDD);P;1208,95;816,05
cap achat;mafart;SANITAIRE;B31420AN011A;C07358;PORTE ANCOZEN PIVOT.REVERSIBLE INSTAL.NICHE 77/81;INDA FRANCE (MDD);P;748,21;505,05
cap achat;mafart;SANITAIRE;31780000;C07363;MITIGEUR EVIER CHROME                      FOCUS E;HANSGROHE SARL;P;118;72,57
cap achat;mafart;SANITAIRE;B31440AN011A;C07367;PORTE ANCOZEN PIVOT.REVERSIBLE INSTAL.NICHE 87/91;INDA FRANCE (MDD);P;817,36;551,72
cap achat;mafart;SANITAIRE;B30460AN011A;C07370;PORTE ANCOZEN PIVOT.REVERSIBLE INSTAL.NICHE 97/101;INDA FRANCE (MDD);P;1055,21;712,27
cap achat;mafart;SANITAIRE;279VE006;C07379;EVIER CAPITOLE 2C 1E 1160X500X185 BLANC;JS AQUATOP  (MDD);P;201,4;143,5
cap achat;mafart;SANITAIRE;277VE006;C07410;EVIER CAPITOLE 1C 1/2 1E 980X500X185 BLANC;JS AQUATOP  (MDD);P;190,38;135,65
cap achat;mafart;SANITAIRE;275VE006;C07412;EVIER CAPITOLE 1C 1E 860X500X185 BLANC;JS AQUATOP  (MDD);P;154,5;110,09
cap achat;mafart;SANITAIRE;421116;C07413;EVIER ANCOLINE 2C 1E 1160X500X205 BLANC ALPINA;JS AQUATOP  (MDD);P;375,86;225,52
cap achat;mafart;SANITAIRE;27886000;C07428;SET DOUCH.S120 AIR 3JET +BARR 65+FLEX160+P SAVON;HANSGROHE SARL;P;241;162,68
cap achat;mafart;SANITAIRE;401116;C07429;EVIER ANCOLINE 1C 1E 860X500X205 BLANC ALPINA;JS AQUATOP  (MDD);P;342,32;205,4
cap achat;mafart;SANITAIRE;411116;C07430;EVIER ANCOLINE 1C 1/2 1E 1000X500X205 BLANC ALPINA;JS AQUATOP  (MDD);P;354,29;212,58
cap achat;mafart;SANITAIRE;421110;C07432;EVIER ANCOLINE 2C 1E 1160X500X205 TERRA;JS AQUATOP  (MDD);P;375,86;225,52
cap achat;mafart;SANITAIRE;401110;C07439;EVIER ANCOLINE 1C 1E 860X500X205 TERRA;JS AQUATOP  (MDD);P;342,32;205,4
cap achat;mafart;SANITAIRE;S0727200000;C07441;RECEVEUR DOUCHE GRES A POSER 1/4R 100X6,5 XP BLANC;SELLES;P;447;268,2
cap achat;mafart;SANITAIRE;411110;C07454;EVIER ANCOLINE 1C 1/2 1E 1000X500X205 TERRA;JS AQUATOP  (MDD);P;354,29;212,58
cap achat;mafart;SANITAIRE;A342393000;C07480;CUVETTE WC SORTIE VERTICALE BLANC         VICTORIA;ROCA SARL;P;97,2;61,97
cap achat;mafart;SANITAIRE;421111;C07481;EVIER ANCOLINE 2C 1E 1160X500X205 LAVA;JS AQUATOP  (MDD);P;375,86;225,52
cap achat;mafart;SANITAIRE;401111;C07482;EVIER ANCOLINE 1C 1E 860X500X205 LAVA;JS AQUATOP  (MDD);P;342,32;205,4
cap achat;mafart;SANITAIRE;411111;C07489;EVIER ANCOLINE 1C 1/2 1E 1000X500X205 LAVA;JS AQUATOP  (MDD);P;354,29;212,58
cap achat;mafart;SANITAIRE;32221001;C07500;MITIGEUR EVIER CHROME BEC BAS  C3        EUROSMART;GROHE;P;147;66,15
cap achat;mafart;SANITAIRE;PF0400102001;C07505;LAVABO ANCO 1903 860X590 BLANC;LECICO (MDD);P;273,58;164,15
cap achat;mafart;SANITAIRE;PF0400101001;C07507;LAVABO ANCO 1903 DOUBLE 1200X590 BLANC;LECICO (MDD);P;379,56;227,74
cap achat;mafart;SANITAIRE;00310500000;C07517;CUVETTE WC SORTIE ARRIERE CACHEE BLANC     PUBLICA;ALLIA;P;199;141,79
cap achat;mafart;SANITAIRE;RAC99IH;C07551;RECEVEUR A CARRELER 90X90 GRILLE INOX 15X15;NICOLL;P;163,43;261,46
cap achat;mafart;SANITAIRE;RAC129IH;C07552;RECEVEUR A CARRELER 120X90 GRILLE INOX 15X15;NICOLL;P;189,66;293,47
cap achat;mafart;SANITAIRE;BANRAC;C07553;BANDE D'ETANCHEITE DE 10M P/RECEVEUR A CARRELER;NICOLL;P;75,19;45,12
cap achat;mafart;SANITAIRE;ANGRAC;C07554;ANGLES D'ETANCHEITE P/RECEVEUR A CARRELER;NICOLL;P;64,18;38,51
cap achat;mafart;SANITAIRE;1404000143;C07564;PAROI FIXE 100 VERRE TRANSPARENT PROF.BLANC   CADA;ROTH FRANCE;P;255;172,13
cap achat;mafart;SANITAIRE;1404000185;C07582;PORTE 2 BATTANTS 80 VERRE CLAIR PROF. BLC     CADA;ROTH FRANCE;P;524;353,7
cap achat;mafart;SANITAIRE;1404000554;C07583;PAROI 1/4 ROND 100 COULIS. VERRE CLAIR PROF. BLC;ROTH FRANCE;P;798;538,65
cap achat;mafart;SANITAIRE;PF0300101201;C07585;PACK WC ANCO 1903 3/6L SH BLANC;LECICO (MDD);P;554,55;332,73
cap achat;mafart;SANITAIRE;PF0900101001;C07587;VASQUE ANCO 1903 550X470 BLANC;LECICO (MDD);P;177,45;106,47
cap achat;mafart;SANITAIRE;4708 S;C07588;MITIGEUR ANCOQUATRO DOUCHE NU A/RACC. SEUL CHROME;INDUSTRIAS RAMON SOLER SA;P;236,85;142,11
cap achat;mafart;SANITAIRE;218040;C07589;MITIGEUR ANCOQUATRO DOUCHE THERMOSTATIQUE CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;346,67;208,01
cap achat;mafart;SANITAIRE;226203;C07591;MITIGEUR ANCOQUATRO EVIER BEC HAUT CHROME;INDUSTRIAS RAMON SOLER SA;P;268,63;161,18
cap achat;mafart;SANITAIRE;226167;C07592;MITIGEUR ANCOQUATRO LAVABO BEC HAUT CHROME;INDUSTRIAS RAMON SOLER SA;P;247,77;148,67
cap achat;mafart;SANITAIRE;229308;C07593;MITIGEUR ANCOQUATRO LAVABO BEC LONG 140MM CHROME;INDUSTRIAS RAMON SOLER SA;P;205,56;123,34
cap achat;mafart;SANITAIRE;214881;C07608;MITIGEUR ANCOQUATRO LAVABO H.17 CM  CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;174,19;104,52
cap achat;mafart;SANITAIRE;185658;C07610;MITIGEUR ANCOSURF B/D SANS RACCORD BLANC;INDUSTRIAS RAMON SOLER SA;P;163,09;97,86
cap achat;mafart;SANITAIRE;185631;C07611;MITIGEUR ANCOSURF B/D SANS RACCORD CHROME;INDUSTRIAS RAMON SOLER SA;P;138,46;83,08
cap achat;mafart;SANITAIRE;185640;C07615;MITIGEUR ANCOSURF B/D SANS RACCORD CHROME MAT;INDUSTRIAS RAMON SOLER SA;P;163,09;97,86
cap achat;mafart;SANITAIRE;EEBM116A03;C07616;ÉVIER INOX 18/10 À ENCASTRER 2C+1E 1160X500 ONDULA;MODERNA FRANCE S.A.;P;170,77;105,03
cap achat;mafart;SANITAIRE;185622;C07617;MITIGEUR ANCOSURF BIDET A/ VIDAGE BLANC;INDUSTRIAS RAMON SOLER SA;P;142,6;85,56
cap achat;mafart;SANITAIRE;185604;C07618;MITIGEUR ANCOSURF BIDET A/ VIDAGE CHROME MAT;INDUSTRIAS RAMON SOLER SA;P;143,96;86,38
cap achat;mafart;SANITAIRE;32696001;C07647;MITIGEUR LAVABO CHROME A/CARTOUCHE ECO C3 CONCETTO;GROHE;P;146;93,08
cap achat;mafart;SANITAIRE;185595;C07649;MITIGEUR ANCOSURF BIDET A/VIDAGE CHROME;INDUSTRIAS RAMON SOLER SA;P;124;74,4
cap achat;mafart;SANITAIRE;185694;C07650;MITIGEUR ANCOSURF DOUCHE SANS RACCORD BLANC;INDUSTRIAS RAMON SOLER SA;P;139,25;83,55
cap achat;mafart;SANITAIRE;185676;C07654;MITIGEUR ANCOSURF DOUCHE SANS RACCORD CHROME MAT;INDUSTRIAS RAMON SOLER SA;P;136,48;81,89
cap achat;mafart;SANITAIRE;185667;C07656;MITIGEUR ANCOSURF DOUCHE SANS RACCORD CHROME;INDUSTRIAS RAMON SOLER SA;P;114,76;68,86
cap achat;mafart;SANITAIRE;185766;C07660;MITIGEUR ANCOSURF EVIER AVEC DOUCHETTE BLANCHE;INDUSTRIAS RAMON SOLER SA;P;233,63;140,18
cap achat;mafart;SANITAIRE;185757;C07691;MITIGEUR ANCOSURF ÉVIER A/DOUCHETTE CHROME;INDUSTRIAS RAMON SOLER SA;P;204,57;122,75
cap achat;mafart;SANITAIRE;185721;C07758;MITIGEUR ANCOSURF ÉVIER BEC FONDU CHROME;INDUSTRIAS RAMON SOLER SA;P;144,05;86,43
cap achat;mafart;SANITAIRE;185730;C07771;MITIGEUR ANCOSURF ÉVIER BEC FONDU CHROME MAT;INDUSTRIAS RAMON SOLER SA;P;179,71;107,83
cap achat;mafart;SANITAIRE;183129;C07779;MITIGEUR ANCOSURF ÉVIER BEC FONDU HAUT CHROME;INDUSTRIAS RAMON SOLER SA;P;161,82;97,1
cap achat;mafart;SANITAIRE;185703;C07786;MITIGEUR ANCOSURF ÉVIER FAST BEC TUBE HAUT CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;172,51;103,51
cap achat;mafart;SANITAIRE;185712;C07787;MITIGEUR ANCOSURF ÉVIER FAST BEC TUBE HAUT CHR/MAT;INDUSTRIAS RAMON SOLER SA;P;217,38;130,43
cap achat;mafart;SANITAIRE;185550;C07795;MITIGEUR ANCOSURF LAVABO A/VIDAGE CHROME;INDUSTRIAS RAMON SOLER SA;P;123,12;73,88
cap achat;mafart;SANITAIRE;185586;C07796;MITIGEUR ANCOSURF LAVABO BEC MOBILE A/VIDAG.CHROME;INDUSTRIAS RAMON SOLER SA;P;179,73;107,84
cap achat;mafart;SANITAIRE;197439;C07797;MITIGEUR ANCOSURF LAVABO FAST CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;164,14;98,49
cap achat;mafart;SANITAIRE;197448 6702VAFA;C07798;MITIGEUR ANCOSURF LAVABO FAST CHROME MAT;INDUSTRIAS RAMON SOLER SA;P;190,41;114,25
cap achat;mafart;SANITAIRE;2405SC;C07802;MITIGEUR ANCOSWING2 B/D MURAL NU CHROMÉ S/RACC;INDUSTRIAS RAMON SOLER SA;P;98,57;59,15
cap achat;mafart;SANITAIRE;2403VA1167;C07836;MITIGEUR ANCOSWING2 BIDET A/ VIDAGE LAITON CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;78,81;47,29
cap achat;mafart;SANITAIRE;2408SC;C07866;MITIGEUR ANCOSWING2 DOUCHE NU CHR S/RACC CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;72,98;38,32
cap achat;mafart;SANITAIRE;2406CC;C07925;MITIGEUR ANCOSWING2 ÉVIER BEC HAUT MOB. 20CM CHR;INDUSTRIAS RAMON SOLER SA;P;104,76;62,86
cap achat;mafart;SANITAIRE;2499;C07962;MITIGEUR ANCOSWING2 ÉVIER BEC TUBE ORIENTABLE CHR;INDUSTRIAS RAMON SOLER SA;P;78,53;47,12
cap achat;mafart;SANITAIRE;2419;C08021;MITIGEUR ANCOSWING2 ÉVIER DOUCH/EXTRACTIBLE CHROMÉ;INDUSTRIAS RAMON SOLER SA;P;171,67;103,01
cap achat;mafart;SANITAIRE;214872;C08086;POIGNEE CARREE POUR MITIGEUR ANCOQUATRO CHROMEE;INDUSTRIAS RAMON SOLER SA;P;59,44;40,13
cap achat;mafart;SANITAIRE;223782;C08087;RACCORD COLONNETTE ANCOQUATRO CHROME;INDUSTRIAS RAMON SOLER SA;P;52,45;35,41
cap achat;mafart;SANITAIRE;214926;C08088;RALLONGE ANCOQUATRO P/ MITIGEUR LAVABO HAUT 145MM;INDUSTRIAS RAMON SOLER SA;P;88,09;59,47
cap achat;mafart;SANITAIRE;214917;C08089;RALLONGE ANCOQUATRO P/ MITIG. LAVABO MI-HAUT 75MM;INDUSTRIAS RAMON SOLER SA;P;48,21;32,55
cap achat;mafart;SANITAIRE;226194;C08090;ROBINET SIMPLE ANCOQUATRO LAVE-MAINS CHROME;INDUSTRIAS RAMON SOLER SA;P;119,87;71,93
cap achat;mafart;SANITAIRE;71722;C08099;RACCORD COLONNETTE ANCONETTI LUXE MM 20-15 LA PAIR;RIQUIER ADRIEN  (MDD);PA;34,01;22,96
cap achat;mafart;SANITAIRE;71842;C08116;RACCORD COLONNETTE ANCONETTI STD/ROSACE CHR MM 20;RIQUIER ADRIEN  (MDD);PA;21,89;14,78
cap achat;mafart;SANITAIRE;72002;C08117;RACCORD  EXCENTRÉ ANCONETTI MM 2P CHR 20X15;RIQUIER ADRIEN  (MDD);PA;9,17;5,29
cap achat;mafart;SANITAIRE;WM820AN1I000C01;C08150;CUVETTE WC ANCOLINE SUSP/CONTEMPORAINE BLANC NF;ROCA SARL  (MDD);P;168,53;94,8
cap achat;mafart;SANITAIRE;WM821AN6I00LPF2;C08151;PACK WC ANCOECO SH 3/6L BLANC NF;ROCA SARL  (MDD);P;116,71;62,33
cap achat;mafart;SANITAIRE;WM821AF6I00LPF1;C08152;PACK WC ANCOFLASH SH 3/6L BLANC;ROCA SARL  (MDD);P;137,16;77,16
cap achat;mafart;SANITAIRE;WM821AN6I00BDF4;C08153;PACK WC ANCOLINE 2 SH 3/6L BLANC;ROCA SARL  (MDD);P;196,07;110,29
cap achat;mafart;SANITAIRE;WM813AN1I0000F1;C08163;VASQUE ANCOLINE 1 A POSER 41CM RONDE BLANC;ROCA SARL  (MDD);P;106,36;59,83
cap achat;mafart;SANITAIRE;00729200000AG1;C08167;RECEVEUR DOUCHE GRES 120X80 XP CONTACT BLANC ROYAN;ALLIA;P;415;217,88
cap achat;mafart;SANITAIRE;WM820AC2I000000;C08204;CUVETTE WC ANCOLINE SUSP/TRADITIONNELLE BLANC NF;ROCA SARL  (MDD);P;116,71;65,65
cap achat;mafart;SANITAIRE;WM813AN2I0000F1;C08220;VASQUE ANCOZEN 1 A POSER 45CM RONDE BLANC;ROCA SARL  (MDD);P;182,68;102,76
cap achat;mafart;SANITAIRE;0501090;C08221;BONDE ANCOQUATRO CDE MANUELLE CLAPET REC. CARRE;NICOLL;P;52,54;46,88
cap achat;mafart;SANITAIRE;0203351;C08261;VIDAGE BAIGNOIRE 1M CLAPET LAITON       VIDHOOBAIN;NICOLL;P;79,47;53,65
cap achat;mafart;SANITAIRE;49305619;C08340;ABATTANT CAPITOLE COLLECTIVITÉ THERMODUR BLANC;SIAMP  (MDD);P;41,25;23,21
cap achat;mafart;SANITAIRE;49305219;C08346;ABATTANT CAPITOLE CONFORT BLC DÉCLIPSABLE S/FREIN;SIAMP  (MDD);P;42,83;22,49
cap achat;mafart;SANITAIRE;49407419;C08348;ABATTANT CAPITOLE CONFORT BLC DECLIPSABLE A/FREIN;SIAMP  (MDD);P;79,04;41,5
cap achat;mafart;SANITAIRE;31220019;C08351;BATI CHASSE ANCO AUTO/PORT. UNIVERSEL 350 COMPLET;SIAMP  (MDD);P;248,13;130,27
cap achat;mafart;SANITAIRE;31210019;C08352;BATI CHASSE ANCOFIX SOL 350 COMPLET 3/6L;SIAMP  (MDD);P;299,56;168,51
cap achat;mafart;SANITAIRE;90173010;C08353;KIT ANCOFAST BLANC H112X45XP22;SIAMP  (MDD);P;188,31;127,11
cap achat;mafart;SANITAIRE;36955619;C08357;MECANISME ANCOFLOW INTERROMPTABLE A/ROB.FLOT.;SIAMP  (MDD);P;39,16;18,96
cap achat;mafart;SANITAIRE;32225319;C08358;MECANISME ANCOFLOW INTERROMPTABLE SEUL;SIAMP  (MDD);P;21,64;14,61
cap achat;mafart;SANITAIRE;32500019;C08360;MECANISME ANCOPTIMA 50 ÉCONOMISEUR EAU À CÂBLE;SIAMP  (MDD);P;36,85;24,88
cap achat;mafart;SANITAIRE;30770019;C08361;ROBINET FLOTTEUR ANCOQUIETO HYPER SILENCIEUX 77L;SIAMP  (MDD);P;31,08;15,28
cap achat;mafart;SANITAIRE;31520010;C08367;KIT TRANSFORMATION ANCO RÉSERVOIR BAS;SIAMP  (MDD);P;13,63;7,16
cap achat;mafart;SANITAIRE;37951619;C08371;MECANISME ANCOFLOW ENS. CLASSIQUE ALIM. LAT. 3/6L;SIAMP  (MDD);P;48,93;24
cap achat;mafart;SANITAIRE;37985619;C08380;MECANISME ANCOFLOW ENS.MONOBLOC ALIM.UNIVER. 3/6L;SIAMP  (MDD);P;65;43,88
cap achat;mafart;SANITAIRE;32491619;C08389;MECANISME ANCOFLOW OPTIMA 49 UNIVERSEL 3/6L;SIAMP  (MDD);P;38,31;19
cap achat;mafart;SANITAIRE;31403019;C08403;RESERVOIR WC ANCOFLOW ATTENANT BLANC;SIAMP  (MDD);P;74,66;35,63
cap achat;mafart;SANITAIRE;91788510;C08443;RESERVOIR WC ANCOFLOW D'ANGLE  BLANC;SIAMP  (MDD);P;98,95;51,95
cap achat;mafart;SANITAIRE;91680010;C08453;RESERVOIR WC ANCOFLOW EXTRA PLAT BLANC;SIAMP  (MDD);P;84,57;44,4
cap achat;mafart;SANITAIRE;31509010;C08464;RESERVOIR WC ANCOFLOW HAUT À CHAINETTE BLANC;SIAMP  (MDD);P;77,5;40,69
cap achat;mafart;SANITAIRE;30990019;C08470;ROBINET FLOTTEUR ANCO ALIMENTATION BASSE 99B;SIAMP  (MDD);P;22,16;11
cap achat;mafart;SANITAIRE;30950019;C08488;ROBINET FLOTTEUR ANCOFLOW SUPER SILENCIEUX 95L;SIAMP  (MDD);P;16,5;8,05
cap achat;mafart;SANITAIRE;95821410;C08490;ABATTANT ANCOZEN FREIN DE CHUTE BLANC;SIAMP  (MDD);P;42,14;23,71
cap achat;mafart;SANITAIRE;M100;C08565;MELANGEUR ANCORENOV DOUCHE MURAL 55 A 155 CHROME;TERNIER-ISIDRA (MDD);P;75,7;39,75
cap achat;mafart;SANITAIRE;A300;C08576;MITIGEUR ANCORENOV B/D MURAL 55 A 155 CHROME;TERNIER-ISIDRA (MDD);P;171,58;90,08
cap achat;mafart;SANITAIRE;A200;C08578;MITIGEUR ANCORENOV DOUCHE MURAL 55 A 155 CHROME;TERNIER-ISIDRA (MDD);P;148,87;78,16
cap achat;mafart;SANITAIRE;139.24;C08594;DOUCHETTE 1903 LATERALE 3 JETS CHROMÉ;NOBILI  (MDD);P;115,52;77,98
cap achat;mafart;SANITAIRE;WE42801/B;C08619;CORPS ENCASTRE THERMOSTATIQUE ANCOPANEL 2 VOIES;NOBILI  (MDD);P;280,19;168,12
cap achat;mafart;SANITAIRE;WE42801/J;C08620;CORPS ENCASTRE THERMOSTATIQUE ANCOPANEL 3 VOIES;NOBILI  (MDD);P;280,19;168,12
cap achat;mafart;SANITAIRE;H527118/1CR;C08622;MITIGEUR ANCOFLASH LAVABO A/VIDAGE CHROMÉ;NOBILI  (MDD);P;56,81;34,09
cap achat;mafart;SANITAIRE;H527119/1CR;C08623;MITIGEUR ANCOFLASH BIDET A/VIDAGE CHROMÉ;NOBILI  (MDD);P;57,35;34,41
cap achat;mafart;SANITAIRE;TI27130H5CR;C08624;MITIGEUR ANCOFLASH DOUCHE CHROMÉ;NOBILI  (MDD);P;53,48;32,09
cap achat;mafart;SANITAIRE;H527110/1CR;C08625;MITIGEUR ANCOFLASH B/D;NOBILI  (MDD);P;66,51;39,91
cap achat;mafart;SANITAIRE;H527118/10CR;C08626;MITIGEUR ANCOFLASH B/D MONOTROU CHROME;NOBILI  (MDD);P;65,59;39,36
cap achat;mafart;SANITAIRE;H527113/1CR;C08627;MITIGEUR ANCOFLASH EVIER CHROMÉ;NOBILI  (MDD);P;51,66;31
cap achat;mafart;SANITAIRE;H527113CR;C08628;MITIGEUR ANCOFLASH EVIER BEC TUBE HAUT CHROMÉ;NOBILI  (MDD);P;66,85;40,11
cap achat;mafart;SANITAIRE;H527117CR;C08637;MITIGEUR ANCOFLASH EVIER DOUCHETTE CHROMÉ;NOBILI  (MDD);P;127,17;76,31
cap achat;mafart;SANITAIRE;RDC118/3 T3;C08638;MITIGEUR NEW ANCO LAVABO CASCADE SS VIDAGE CHROMÉ;NOBILI  (MDD);P;188,51;113,11
cap achat;mafart;SANITAIRE;RDC158/3 T3;C08649;MITIGEUR NEW ANCO LAVABO MI HAUT CASCADE SS VIDAGE;NOBILI  (MDD);P;272,57;163,55
cap achat;mafart;SANITAIRE;RD158/3 T3;C08652;MITIGEUR NEW ANCO LAVABO MI HAUT SS/VIDAGE CHROMÉ;NOBILI  (MDD);P;160,74;96,45
cap achat;mafart;SANITAIRE;RDC128/3 T3;C08666;MITIGEUR NEW ANCO LAVABO  HAUT CASCADE SS/VIDAGE;NOBILI  (MDD);P;318,42;191,06
cap achat;mafart;SANITAIRE;RD00133T3;C08668;MITIGEUR NEW ANCO EVIER BEC TUBE  HAUT CHROMÉ;NOBILI  (MDD);P;209,72;125,84
cap achat;mafart;SANITAIRE;SP57011/1;C08678;MELANGEUR ART D'ANCO LAVABO 3 TROUS BEC MOBILE CHR;NOBILI  (MDD);P;333,65;200,19
cap achat;mafart;SANITAIRE;SP57119/1;C08696;MELANGEUR ART D'ANCO BIDET BEC MOBILE CHR A/VIDAG;NOBILI  (MDD);P;265,06;159,04
cap achat;mafart;SANITAIRE;SP57113;C08697;MELANGEUR ART D'ANCO EVIER BEC ORIENTABLE CHROME;NOBILI  (MDD);P;277,53;166,52
cap achat;mafart;SANITAIRE;SP57118/1;C08698;MELANGEUR ART D'ANCO LAVABO BEC MOBILE CHR A/VIDAG;NOBILI  (MDD);P;249,47;149,69
cap achat;mafart;SANITAIRE;SP57198;C08699;MELANGEUR ART D'ANCO LAVABO MURAL CHROME;NOBILI  (MDD);P;302,48;181,49
cap achat;mafart;SANITAIRE;12513/4CR;C08708;MITIGEUR EVIER CAPITOLE BEC BASCULANT CHROME;NOBILI  (MDD);P;245,14;147,09
cap achat;mafart;SANITAIRE;OZ5134T7CR;C08711;MITIGEUR EVIER CAPITOLE BEC HAUT ORIENTABLE CHROME;NOBILI  (MDD);P;187,71;112,63
cap achat;mafart;SANITAIRE;OZ913/3T5CR;C08715;MITIGEUR EVIER CAPITOLE BEC ORIENTABLE CHROME;NOBILI  (MDD);P;212,42;127,46
cap achat;mafart;SANITAIRE;OZ917/9T5VI;C08727;MITIGEUR EVIER CAPITOLE ORIENT.DOUCH/1 JET INOX/MA;NOBILI  (MDD);P;362,66;217,6
cap achat;mafart;SANITAIRE;OZ917/9T5CR;C08737;MITIGEUR EVIER CAPITOLE BEC ORIENT DOUCHE.1JET CHR;NOBILI  (MDD);P;264,13;158,48
cap achat;mafart;SANITAIRE;OZ300/3T7CR;C08758;MITIGEUR EVIER CAPITOLE BEC ORIENT DOUCHETTE CHR;NOBILI  (MDD);P;251,64;150,99
